rating,production_year,director,age_rating,duration,budget,target_log,main_genre,month,director_film_count,actors_fame
4.5,2018,Other,18+,94,20635465.661466457,11.084708484815879,триллер,октябрь,2,53
6.7,1984,Уолтер Хилл,16+,93,14500000.0,15.906051522513343,боевик,июнь,19,49
7.0,1992,Дэнни ДеВито,16+,134,35000000.0,17.19317046044583,драма,декабрь,5,77
7.0,2002,Чарльз Стоун III,18+,97,39390215.67272727,14.94396057437189,боевик,август,5,12
7.8,2022,Other,18+,95,3113265.2654867256,11.75815922115717,документальный,январь,1,3
6.8,2012,Кэтрин Бигелоу,18+,157,40000000.0,18.704510776816715,триллер,декабрь,7,39
7.066666666666667,2000,Other,undefined,94,3113265.2654867256,10.833977003810096,документальный,январь,1,3
6.7,2006,Ларри Чарльз,18+,84,18000000.0,19.38222298251676,комедия,август,5,11
6.7,1997,Мик Джексон,12+,104,90000000.0,18.626258662910463,фантастика,апрель,6,55
7.0,1958,Other,16+,100,15338528.770776752,15.816990558174398,драма,декабрь,3,21
7.3,2015,Other,undefined,102,3113265.2654867256,8.830981510952498,документальный,май,1,14
6.9,1947,Other,12+,108,2592000.0,14.502136521533954,фильм-нуар,май,3,25
5.4,2021,Other,undefined,110,39390215.67272727,9.969088009620076,боевик,апрель,1,45
6.6960409556314,2012,Other,undefined,90,15338528.770776752,7.820840879907344,драма,октябрь,1,3
7.9,1973,Норман Джуисон,0+,106,20471416.810457516,17.01757685095386,мюзикл,август,17,3
7.1,1932,Other,12+,82,1287791.8648648649,15.123843377614453,фильм-нуар,февраль,2,8
7.0,1963,Норман Торог,undefined,105,20471416.810457516,14.626440774180603,мюзикл,апрель,9,22
7.1,2003,Other,18+,98,40000000.0,18.768455466160297,ужасы,ноябрь,1,73
8.0,1993,Брайан Де Пальма,18+,144,30000000.0,17.97202085975293,триллер,ноябрь,17,77
6.5,2022,"Энтони Руссо, Джо Руссо",undefined,120,200000000.0,13.025903136533222,боевик,июль,7,51
6.1,2010,Other,undefined,91,15338528.770776752,13.336780968018235,драма,январь,1,32
7.066666666666667,1999,Бретт Леонард,undefined,50,3113265.2654867256,15.470167121443753,документальный,октябрь,6,35
5.6,2013,Other,18+,60,15338528.770776752,10.658059035083072,драма,январь,1,4
5.9,1991,Other,undefined,88,1000000.0,12.360885962907528,триллер,июнь,1,7
7.0,1972,Вуди Аллен,16+,88,2000000.0,16.706786906594843,комедия,август,42,32
6.6960409556314,2006,Other,undefined,102,2500000.0,11.187333819445227,драма,декабрь,1,4
6.0,2010,Кевин Смит,18+,107,30000000.0,17.833402421822164,боевик,февраль,14,95
6.6,1987,Other,16+,95,39390215.67272727,15.269031231123396,боевик,сентябрь,3,42
7.2,1965,Other,undefined,96,20471416.810457516,14.946912669455374,мюзикл,март,2,21
6.8,1946,Other,16+,129,8000000.0,16.831445525835786,драма,декабрь,1,22
6.8,1964,Джордж Сидни,0+,85,1000000.0,15.449641082988746,мюзикл,февраль,5,32
5.6,2006,Other,18+,89,22235437.828422878,9.53502917005706,комедия,март,1,9
7.066666666666667,2008,Other,undefined,82,3113265.2654867256,12.415721552325671,документальный,июнь,1,3
7.1,1999,Даг Лайман,18+,98,20000000.0,17.16371572921376,комедия,февраль,11,22
6.5,2007,Other,16+,108,16500000.0,16.426978417073542,драма,сентябрь,3,16
6.20876585928489,1992,Other,16+,93,22235437.828422878,11.707463759274104,комедия,сентябрь,2,22
5.5,2006,Нил Лабут,16+,102,40000000.0,17.472803313544183,ужасы,август,9,105
6.8,2013,Other,undefined,100,15338528.770776752,11.550365747944074,драма,сентябрь,3,39
7.3,2018,Клинт Иствуд,18+,116,50000000.0,18.97917823253838,триллер,декабрь,38,89
7.2,2009,Other,undefined,107,200000.0,9.757420776401345,драма,февраль,1,23
6.5,2017,Other,undefined,106,3113265.2654867256,8.398184404834035,документальный,май,2,34
7.3,1991,Блейк Эдвардс,18+,103,22235437.828422878,16.559310262227562,комедия,май,15,31
6.2,2017,Other,18+,109,15000000.0,19.541029087026928,ужасы,июнь,4,9
5.6,2007,Other,18+,91,10000000.0,12.509460730303571,ужасы,февраль,2,21
6.1,1990,Other,6+,94,22235437.828422878,13.603170933482543,комедия,июнь,1,3
6.8,1985,Ридли Скотт,12+,94,25000000.0,16.639126701750556,фэнтези,август,20,49
6.460980392156864,2024,Other,undefined,118,20675084.252396166,15.596766053107027,мелодрама,апрель,1,9
7.2,1940,Other,undefined,119,1614000.0,16.03166592295993,драма,август,3,30
6.2,2013,Other,18+,111,35000000.0,18.974364745003083,драма,февраль,4,49
5.9,1993,Other,12+,95,40000000.0,17.690828478591154,комедия,декабрь,1,47
6.7,2006,Other,undefined,91,3300000.0,16.287561593982147,драма,сентябрь,2,7
5.7,2000,Питер Сигал,12+,106,84000000.0,18.929543783108457,фантастика,июль,11,48
6.20876585928489,2007,Other,undefined,96,22235437.828422878,11.263271086615104,комедия,сентябрь,3,4
7.2,1973,Other,16+,124,39390215.67272727,17.498573126756646,боевик,декабрь,4,51
7.0,2012,Other,18+,109,42000000.0,19.12172331373528,боевик,март,4,56
6.2,2019,Other,12+,100,15338528.770776752,15.508191405722684,драма,май,4,5
6.20876585928489,1988,Питер Богданович,undefined,102,13000000.0,12.464656697064388,комедия,май,9,18
4.9,2011,Other,18+,90,15087496.42074074,10.113991560303875,ужасы,сентябрь,3,10
6.5,1983,Other,undefined,120,15338528.770776752,16.0806078833871,драма,февраль,1,10
6.4,2013,Other,18+,105,5000000.0,17.6097919843767,ужасы,сентябрь,5,11
6.8,2014,Other,18+,107,20675084.252396166,15.309206250859413,мелодрама,июнь,4,28
5.8,2014,Other,undefined,85,495000.0,10.980842155824298,драма,январь,2,7
4.9,2012,Other,12+,96,57000000.0,18.702575577595443,фэнтези,декабрь,4,88
7.2,2005,Марк Форстер,18+,95,50000000.0,15.936829377157352,триллер,сентябрь,11,79
6.9,2001,Other,18+,100,25000000.0,15.866441765068199,триллер,февраль,1,26
6.7,2011,Линн Шелтон,undefined,90,125000.0,14.991948328846455,драма,сентябрь,5,40
5.7,2014,Other,18+,99,15338528.770776752,10.927879042172982,драма,январь,1,24
6.6,2010,Даг Лайман,18+,108,22000000.0,17.001405317723844,триллер,май,11,59
6.0,2009,Other,18+,90,2000000.0,10.867215152334905,драма,апрель,1,38
6.6960409556314,2014,Other,12+,98,1000000.0,13.216190640048483,драма,октябрь,1,29
6.3,2005,Other,6+,81,150000000.0,19.56628050943291,мультфильм,октябрь,4,11
6.7,2014,Other,undefined,85,20635465.661466457,12.335054956755972,триллер,апрель,1,12
6.4,2010,Other,undefined,111,3600000.0,9.144734614878189,фантастика,февраль,1,9
6.20876585928489,1984,Other,16+,85,22235437.828422878,14.820794834368684,комедия,октябрь,2,3
6.6960409556314,2016,Other,undefined,98,15338528.770776752,9.853929593687784,драма,март,2,6
6.361990950226244,1990,Other,undefined,82,76391858.71217713,10.864942836364657,фантастика,октябрь,1,5
5.8,1982,Other,18+,104,5000000.0,16.344020690345506,ужасы,сентябрь,1,16
5.2,2000,Other,16+,82,3400000.0,16.10116981373072,комедия,март,2,8
4.0,2022,Other,18+,99,15087496.42074074,7.695757990554761,ужасы,март,1,3
4.2,2022,Other,18+,96,15087496.42074074,12.993913907053614,ужасы,август,1,3
6.9,2002,Other,18+,106,2800000.0,13.438061314809065,драма,сентябрь,2,51
5.3,2013,Other,18+,108,20635465.661466457,13.042843866172994,триллер,февраль,1,109
5.8,2023,Other,18+,97,15338528.770776752,14.330526390530672,драма,январь,1,39
7.8,1996,Other,6+,91,100000000.0,19.60037781560642,мультфильм,июнь,3,36
6.6,2001,Other,18+,83,22000000.0,16.80624868148539,мелодрама,март,3,39
6.6,2020,Джон Красински,18+,97,61000000.0,19.51049531595229,ужасы,май,5,30
5.2,2002,Other,undefined,89,17000000.0,16.596215318384427,ужасы,ноябрь,4,15
7.6,2000,Ховард Дойч,16+,114,50000000.0,17.72862318953418,комедия,август,10,83
6.9,2007,Джейк Кэздан,18+,96,35000000.0,16.83959911490724,комедия,декабрь,8,44
6.457682619647355,1986,Other,16+,86,58972095.5704698,12.533233811213767,фэнтези,ноябрь,1,6
7.066666666666667,2021,Other,undefined,118,3113265.2654867256,11.466274012126416,документальный,март,3,3
6.4,2019,Джеймс Грэй,18+,123,87500000.0,18.663327834703185,фантастика,август,8,72
6.7,1978,Херберт Росс,undefined,103,15338528.770776752,17.182806387950748,драма,декабрь,19,38
4.4,2015,Ди Джей Карузо,18+,91,15000000.0,15.563847431816908,ужасы,сентябрь,8,28
6.6960409556314,2023,Other,undefined,93,15338528.770776752,9.832582139020353,драма,январь,1,3
6.6,2007,Other,18+,100,60000000.0,19.35136903969681,боевик,февраль,4,83
8.0,2001,Тед Демме,18+,123,53000000.0,18.237746551535526,криминал,март,5,50
5.4,2000,Other,18+,97,14000000.0,17.46809841686739,ужасы,сентябрь,1,11
6.1,1997,Other,18+,100,20675084.252396166,8.637462023807181,мелодрама,апрель,1,3
6.2,2000,Барри Левинсон,12+,103,14000000.0,11.228278781061968,комедия,декабрь,23,7
6.4432111000991075,2011,Other,undefined,85,20635465.661466457,8.058643712215618,триллер,февраль,1,5
7.6,2013,Other,6+,98,76000000.0,20.69359601369226,мультфильм,июнь,2,57
7.4,1999,Other,18+,114,2000000.0,16.261382417314294,драма,сентябрь,3,44
7.4,1988,Дэвид Цукер,18+,85,12000000.0,18.18186727068915,детектив,декабрь,7,21
5.5,2006,Николь Холофсенер,16+,88,6500000.0,16.719415001290255,драма,январь,5,61
7.7,1993,Other,18+,115,15338528.770776752,15.227707043822166,драма,апрель,4,110
5.3,2002,Other,16+,99,30000000.0,17.641263722306164,ужасы,май,1,24
7.7,1945,Альфред Хичкок,12+,111,1696377.0,15.761420707019587,фильм-нуар,октябрь,19,22
3.9,2011,Other,undefined,87,15087496.42074074,11.421467854481394,ужасы,апрель,3,3
6.6,1995,Other,0+,97,15338528.770776752,16.990227493733656,драма,декабрь,4,16
6.8,1990,Эми Хекерлинг,12+,81,20675084.252396166,17.68230759392803,мелодрама,декабрь,9,60
6.0,2022,Other,18+,94,39390215.67272727,9.114379980830272,боевик,декабрь,2,45
7.013333333333334,1955,Other,undefined,96,1287791.8648648649,14.403297222866392,фильм-нуар,январь,3,22
7.0,1995,Гас Ван Сент,16+,106,20000000.0,16.873498827801814,триллер,май,16,86
6.2,1996,Джон Шлезингер,16+,101,20000000.0,17.106803374655914,триллер,январь,8,61
4.7,2009,Other,18+,102,39390215.67272727,12.203248661839071,боевик,сентябрь,1,3
6.6960409556314,1989,Other,undefined,98,11500000.0,14.631147900480686,драма,март,1,10
6.6,2015,Ноа Баумбак,16+,84,15338528.770776752,15.021701999293972,драма,январь,9,16
7.066666666666667,2016,Other,undefined,91,3113265.2654867256,13.966741264530269,документальный,апрель,1,3
7.8,2007,Other,18+,133,70000000.0,17.195387022311067,мюзикл,сентябрь,4,26
6.1,1997,Other,12+,89,45000000.0,18.734657318454964,ужасы,апрель,3,60
7.7,2019,Other,6+,87,45000000.0,17.29521842789727,мультфильм,апрель,2,10
7.7,1998,Other,undefined,89,3113265.2654867256,11.430771363205453,документальный,февраль,1,4
6.6960409556314,2015,Other,undefined,81,15338528.770776752,9.844957610345725,драма,март,1,3
8.2,1990,Роберт Земекис,12+,118,40000000.0,19.31483867442212,фантастика,май,19,53
5.0,1920,Сесил Б. ДеМилль,undefined,78,169330.0,16.030191766711642,драма,октябрь,16,6
7.0,2002,М. Найт Шьямалан,12+,106,72000000.0,19.827385187536063,фантастика,июль,14,69
7.066666666666667,2013,Other,undefined,102,3113265.2654867256,11.871843890421271,документальный,ноябрь,1,3
6.2,1994,Other,0+,107,20635465.661466457,15.757380700027324,триллер,сентябрь,2,36
6.0,2009,Other,18+,130,50000000.0,20.380532487200007,фэнтези,ноябрь,4,41
7.2,1928,Кларенс Браун,undefined,98,383000.0,13.652991628466498,драма,декабрь,9,33
4.4,2024,Other,18+,93,15087496.42074074,10.285308664729895,ужасы,январь,2,31
7.6,2017,Other,undefined,90,3113265.2654867256,14.35979745649829,документальный,сентябрь,3,3
6.20876585928489,2016,Other,undefined,0,22235437.828422878,10.726258500889578,комедия,август,1,5
7.0,2005,Мартин Кэмпбелл,18+,129,75000000.0,18.77415101340272,боевик,октябрь,9,47
7.2,1920,Other,undefined,145,700000.0,15.319587954740548,драма,август,2,7
7.4,1959,Джордж Стивенс,18+,180,3000000.0,15.427744557700375,драма,март,5,6
6.6,1966,Альфред Хичкок,16+,128,6000000.0,16.38045991542581,триллер,июль,19,50
7.0,2015,Other,18+,112,26000000.0,17.275201853881168,фантастика,июль,4,50
6.1,2010,Other,undefined,98,15338528.770776752,9.873595194671092,драма,январь,1,15
6.8,2002,Харольд Рэмис,18+,96,60000000.0,17.822900741572308,комедия,декабрь,9,96
7.013333333333334,1955,Other,undefined,88,1287791.8648648649,14.077874822431765,фильм-нуар,февраль,2,6
7.1,2016,Other,12+,109,13000000.0,18.11934593559665,драма,март,2,29
6.3,1984,Other,12+,105,20675084.252396166,15.333128313373466,мелодрама,май,2,11
6.7,2011,Дэвид Добкин,18+,112,52000000.0,18.138986535076533,фэнтези,август,5,60
7.0,2004,Мира Наир,16+,135,23000000.0,16.784035290394563,драма,сентябрь,5,31
6.20876585928489,2016,Other,undefined,80,22235437.828422878,8.235890725928495,комедия,ноябрь,1,7
6.460980392156864,2013,Other,undefined,108,3000000.0,7.20934025660291,мелодрама,февраль,1,16
